* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 12. 28 오후 12:09:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Simgot
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.561	-140.9377
20.600000	83.587	-141.0323
20.900000	83.645	-141.1878
21.200001	83.711	-141.3140
21.400000	83.760	-141.4201
21.799999	83.867	-141.7714
22.000000	83.920	-142.0444
22.400000	84.010	-142.7784
22.700001	84.054	-143.4253
23.000000	84.077	-144.0649
23.299999	84.087	-144.6303
23.600000	84.093	-145.0996
24.000000	84.113	-145.6025
24.299999	84.142	-145.9500
24.700001	84.193	-146.4495
25.000000	84.233	-146.8617
25.400000	84.280	-147.4109
25.799999	84.323	-147.8775
26.200001	84.376	-148.2453
26.500000	84.428	-148.5052
26.900000	84.508	-148.9114
27.200001	84.567	-149.2884
27.600000	84.632	-149.8545
28.000000	84.680	-150.3951
28.500000	84.738	-150.9514
29.000000	84.816	-151.5158
29.500000	84.898	-152.3266
30.000000	84.932	-153.3645
30.400000	84.908	-154.1130
30.700001	84.870	-154.4871
31.100000	84.825	-154.6808
31.500000	84.818	-154.6446
32.000000	84.872	-154.6330
32.500000	84.959	-154.9450
33.000000	85.027	-155.5143
33.500000	85.070	-156.0876
34.000000	85.107	-156.5471
34.500000	85.155	-156.9880
35.000000	85.201	-157.5092
35.500000	85.231	-158.0666
36.000000	85.244	-158.5376
36.500000	85.258	-158.8822
37.000000	85.287	-159.1846
37.500000	85.326	-159.5506
38.200001	85.371	-160.2116
38.700001	85.388	-160.7212
39.500000	85.395	-161.4579
40.000000	85.398	-161.8405
40.599998	85.411	-162.2391
41.200001	85.438	-162.6539
41.799999	85.468	-163.1591
42.500000	85.486	-163.7966
43.099998	85.488	-164.2356
43.700001	85.500	-164.5657
44.400002	85.529	-164.9641
45.000000	85.549	-165.3693
45.500000	85.558	-165.6957
46.200001	85.567	-166.0883
46.799999	85.580	-166.4204
47.500000	85.596	-166.8836
48.200001	85.602	-167.4054
48.700001	85.597	-167.7591
49.400002	85.587	-168.1460
50.000000	85.592	-168.3895
50.799999	85.628	-168.7931
51.500000	85.658	-169.3049
52.200001	85.672	-169.7913
53.000000	85.693	-170.2350
53.799999	85.718	-170.7511
54.500000	85.715	-171.1891
55.200001	85.706	-171.4392
56.000000	85.726	-171.6726
57.000000	85.750	-172.2244
58.000000	85.738	-172.7318
59.000000	85.741	-173.1967
60.000000	85.736	-173.7897
60.799999	85.727	-174.2318
61.500000	85.726	-174.6163
62.200001	85.726	-175.0153
63.000000	85.726	-175.4612
64.000000	85.724	-176.0530
65.000000	85.701	-176.5558
66.000000	85.687	-176.8084
67.000000	85.703	-177.0688
68.000000	85.720	-177.4630
69.000000	85.720	-177.9133
70.000000	85.706	-178.3156
71.000000	85.692	-178.6543
72.000000	85.679	-178.9991
