* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, R, volume: no control. Timing signal peak level -59.9 dBFS, measurement signal peak level -21.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022. 10. 24 오후 10:47:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -1.4855 ms (-510 mm, -(1 ft 8.06 in)) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -0.1 ppm
* Measurement: 수월우 무명 L +솜
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	69.780	-93.7277
20.600000	70.190	-94.6463
20.900000	70.978	-96.8060
21.200001	71.666	-100.2234
21.400000	72.030	-103.0518
21.799999	72.505	-109.1972
22.000000	72.621	-112.0186
22.400000	72.683	-116.1800
22.700001	72.710	-117.6890
23.000000	72.866	-118.0829
23.299999	73.211	-118.1781
23.600000	73.695	-118.7203
24.000000	74.398	-120.8873
24.299999	74.833	-123.5413
24.700001	75.194	-127.6647
25.000000	75.305	-130.4430
25.400000	75.321	-132.9478
25.799999	75.351	-133.8787
26.200001	75.547	-133.9094
26.500000	75.816	-134.0374
26.900000	76.254	-135.0089
27.200001	76.555	-136.4237
27.600000	76.843	-138.8278
28.000000	76.996	-141.0370
28.500000	77.133	-142.7070
29.000000	77.409	-143.5743
29.500000	77.841	-144.9882
30.000000	78.235	-147.6579
30.400000	78.414	-150.1629
30.700001	78.472	-151.7761
31.100000	78.527	-153.2079
31.500000	78.646	-153.9930
32.000000	78.934	-154.9954
32.500000	79.257	-156.8166
33.000000	79.469	-159.0991
33.500000	79.587	-160.9462
34.000000	79.730	-162.1738
34.500000	79.937	-163.4490
35.000000	80.121	-165.1332
35.500000	80.219	-166.6925
36.000000	80.309	-167.5092
36.500000	80.516	-167.9010
37.000000	80.825	-168.8326
37.500000	81.095	-170.6298
38.200001	81.268	-173.1721
38.700001	81.358	-174.0752
39.500000	81.702	-175.0467
40.000000	81.949	-176.3076
40.599998	82.132	-178.1519
41.200001	82.225	-179.4062
41.799999	82.348	179.9808
42.500000	82.564	179.2756
43.099998	82.751	178.3972
43.700001	82.924	177.3622
44.400002	83.101	175.8405
45.000000	83.183	174.2991
45.500000	83.191	173.2213
46.200001	83.204	172.4657
46.799999	83.324	172.1791
47.500000	83.574	171.3197
48.200001	83.808	169.7551
48.700001	83.936	168.5384
49.400002	84.082	166.9998
50.000000	84.186	165.8770
50.799999	84.306	164.8771
51.500000	84.455	164.4782
52.200001	84.661	164.0228
53.000000	84.883	163.1472
53.799999	85.061	162.3066
54.500000	85.227	161.6140
55.200001	85.390	160.7072
56.000000	85.537	159.5353
57.000000	85.688	158.1797
58.000000	85.808	156.9770
59.000000	85.934	156.3906
60.000000	86.167	155.9227
60.799999	86.358	155.0952
61.500000	86.478	154.2669
62.200001	86.571	153.5704
63.000000	86.678	152.8783
64.000000	86.812	151.9390
65.000000	86.931	150.9501
66.000000	87.060	150.0701
67.000000	87.225	149.1183
68.000000	87.381	147.9849
69.000000	87.510	146.9627
70.000000	87.631	146.0730
71.000000	87.720	145.2504
72.000000	87.784	144.7000
73.000000	87.865	144.3088
74.000000	87.965	143.7965
75.000000	88.061	143.0676
76.199997	88.148	142.1142
77.500000	88.258	141.1903
78.800003	88.360	140.1581
80.000000	88.440	139.4601
81.199997	88.542	138.8043
82.500000	88.630	138.0378
83.800003	88.712	137.3871
85.000000	88.792	136.7778
86.199997	88.877	136.1379
87.500000	88.942	135.4097
88.500000	88.981	135.0443
90.000000	89.053	134.5724
91.199997	89.095	134.2046
92.500000	89.128	133.8302
93.800003	89.154	133.5009
95.000000	89.184	133.2089
96.199997	89.225	132.9139
97.500000	89.286	132.5278
98.800003	89.343	132.0460
100.000000	89.374	131.6315
101.500000	89.399	131.3728
103.000000	89.442	131.2603
104.400002	89.488	131.0446
106.000000	89.513	130.7202
107.500000	89.527	130.5300
109.000000	89.549	130.4112
110.599998	89.580	130.3643
112.000000	89.613	130.3771
113.800003	89.658	130.3674
115.000000	89.678	130.3312
117.199997	89.709	130.3191
118.000000	89.722	130.2977
120.599998	89.756	130.2850
122.000000	89.770	130.3209
124.099998	89.765	130.5509
125.000000	89.768	130.7365
126.500000	89.787	130.9913
128.000000	89.806	131.1895
131.500000	89.843	131.6868
132.000000	89.846	131.7743
134.000000	89.854	132.1492
136.000000	89.864	132.5167
138.000000	89.877	132.7577
