* Measurement data measured by REW V5.20.7
* Source: ???(Realtek High Definition Audi, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13-Oct-2022 18:19:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Hifiman RE600s R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.426	26.7416
20.600000	76.426	26.6895
20.900000	76.419	26.6394
21.200001	76.398	26.7191
21.400000	76.384	26.8659
21.799999	76.377	27.3142
22.000000	76.392	27.5435
22.400000	76.462	27.7887
22.700001	76.527	27.6217
23.000000	76.567	27.1175
23.299999	76.556	26.4446
23.600000	76.495	25.8405
24.000000	76.369	25.4836
24.299999	76.295	25.6201
24.700001	76.290	26.0399
25.000000	76.358	26.1452
25.400000	76.488	25.6124
25.799999	76.562	24.3696
26.200001	76.522	23.0008
26.500000	76.432	22.3084
26.900000	76.300	22.0748
27.200001	76.248	22.2876
27.600000	76.273	22.6324
28.000000	76.365	22.5266
28.500000	76.440	21.6495
29.000000	76.385	20.7626
29.500000	76.272	20.7093
30.000000	76.259	21.3431
30.400000	76.358	21.6433
30.700001	76.461	21.4257
31.100000	76.556	20.5095
31.500000	76.545	19.2507
32.000000	76.382	18.1139
32.500000	76.175	18.1317
33.000000	76.100	18.9265
33.500000	76.196	19.4479
34.000000	76.346	19.0416
34.500000	76.427	18.0395
35.000000	76.435	17.1232
35.500000	76.446	16.5328
36.000000	76.496	15.9162
36.500000	76.536	14.9886
37.000000	76.503	14.0405
37.500000	76.414	13.6270
38.200001	76.367	13.9780
38.700001	76.427	14.0942
39.500000	76.452	13.4615
40.000000	76.382	13.4532
40.599998	76.369	14.1967
41.200001	76.514	14.5024
41.799999	76.629	13.5479
42.500000	76.524	12.2795
43.099998	76.391	12.3967
43.700001	76.405	12.7440
44.400002	76.457	12.1351
45.000000	76.365	11.6237
45.500000	76.290	12.0198
46.200001	76.385	12.8742
46.799999	76.545	12.4830
47.500000	76.547	11.3811
48.200001	76.445	11.3262
48.700001	76.449	11.6819
49.400002	76.519	11.5129
50.000000	76.484	10.9616
50.799999	76.354	11.0719
51.500000	76.355	11.5658
52.200001	76.408	11.3631
53.000000	76.387	10.7683
53.799999	76.357	10.4980
54.500000	76.361	10.1222
55.200001	76.333	9.7012
56.000000	76.315	9.6662
57.000000	76.406	9.4270
58.000000	76.425	8.6241
59.000000	76.408	8.4392
60.000000	76.443	8.0001
60.799999	76.395	7.5667
61.500000	76.349	7.6473
62.200001	76.372	7.7350
63.000000	76.406	7.2815
64.000000	76.344	6.7013
65.000000	76.305	6.7520
66.000000	76.337	6.6386
67.000000	76.356	6.3504
68.000000	76.373	6.1376
69.000000	76.397	5.9035
70.000000	76.412	5.6035
71.000000	76.408	5.2903
72.000000	76.380	5.0411
73.000000	76.342	4.9898
74.000000	76.335	5.0422
75.000000	76.346	4.8759
76.199997	76.321	4.5272
77.500000	76.287	4.4188
78.800003	76.291	4.1781
80.000000	76.259	3.9119
81.199997	76.250	3.9567
82.500000	76.274	3.7586
83.800003	76.257	3.5335
85.000000	76.248	3.4449
86.199997	76.233	3.2002
87.500000	76.181	3.0230
88.500000	76.155	3.0577
90.000000	76.163	2.9270
91.199997	76.155	2.6200
92.500000	76.132	2.4209
93.800003	76.118	2.2546
95.000000	76.097	2.1785
96.199997	76.097	2.1581
97.500000	76.099	1.9144
98.800003	76.071	1.7022
100.000000	76.058	1.6285
101.500000	76.053	1.4059
103.000000	76.027	1.2928
104.400002	76.026	1.2900
106.000000	76.024	1.1511
107.500000	76.010	1.0587
109.000000	76.012	0.9087
110.599998	75.994	0.5627
112.000000	75.960	0.3900
113.800003	75.940	0.2698
115.000000	75.930	0.1508
117.199997	75.924	-0.0238
118.000000	75.927	-0.1218
120.599998	75.908	-0.3969
122.000000	75.899	-0.4309
124.099998	75.875	-0.5925
125.000000	75.854	-0.6587
126.500000	75.821	-0.7204
128.000000	75.804	-0.8439
131.500000	75.763	-1.1358
132.000000	75.762	-1.1291
134.000000	75.765	-1.1536
136.000000	75.747	-1.1970
138.000000	75.724	-1.2210
140.000000	75.698	-1.3467
143.000000	75.661	-1.5034
145.000000	75.645	-1.6342
147.500000	75.602	-1.7465
150.000000	75.563	-1.7429
152.500000	75.528	-1.8186
155.000000	75.495	-1.8702
157.500000	75.466	-1.9384
160.000000	75.433	-1.9550
162.500000	75.407	-1.9727
165.000000	75.377	-2.0588
167.500000	75.345	-2.0525
170.000000	75.331	-2.0184
172.500000	75.311	-2.0458
175.000000	75.283	-2.0237
177.500000	75.260	-2.0209
180.000000	75.233	-2.0521
182.500000	75.209	-2.0084
185.000000	75.200	-1.9898
187.500000	75.182	-2.0576
190.000000	75.155	-2.0264
